model,date,next_date,ticker,prediction,target_abs_return,target_rel_return,selected
momentum_12_1,2021-11-30,2021-12-30,BRG,0.6132243441124514,0.0277778087534334,-0.0003660047301172,False
momentum_12_1,2021-11-30,2021-12-30,EQNR,0.5339798142175625,0.0314822340623233,0.0033384205787725,False
momentum_12_1,2021-11-30,2021-12-30,STB,0.4793095258267004,0.0601198570339369,0.0319760435503862,False
momentum_12_1,2021-11-30,2021-12-30,TOM,0.4680449618661382,0.0141433568459092,-0.0140004566376414,False
momentum_12_1,2021-11-30,2021-12-30,ATEA,0.4088078793203828,0.0,-0.0281438134835507,False
momentum_12_1,2021-11-30,2021-12-30,DNB,0.3802922996805948,0.0191725695509399,-0.0089712439326107,False
momentum_12_1,2021-11-30,2021-12-30,SALM,0.3558429718458604,0.0596026315976758,0.0314588181141251,False
momentum_12_1,2021-11-30,2021-12-30,MOWI,0.3546533316683327,0.0121242487811261,-0.0160195647024245,False
momentum_12_1,2021-11-30,2021-12-30,YAR,0.3333867121916722,-0.0013464934974679,-0.0294903069810186,False
momentum_12_1,2021-11-30,2021-12-30,FRO,0.2963650697358377,0.0298458054288395,0.0017019919452888,False
momentum_12_1,2021-11-30,2021-12-30,AFG,0.2179267445639607,0.0200210783004879,-0.0081227351830627,False
momentum_12_1,2021-11-30,2021-12-30,VEI,0.1865822247967394,0.0184616277181228,-0.0096821857654278,False
momentum_12_1,2021-11-30,2021-12-30,ELK,0.1467098957782882,0.0170531464049332,-0.0110906670786174,False
momentum_12_1,2021-11-30,2021-12-30,GJF,0.146556909705825,0.0418695593992357,0.013725745915685,False
momentum_12_1,2021-11-30,2021-12-30,VEND,0.1284741785771608,-0.1499713849332767,-0.1781151984168275,False
momentum_12_1,2021-11-30,2021-12-30,ORK,0.0094377795804483,0.0668922049442497,0.038748391460699,False
momentum_12_1,2021-11-30,2021-12-30,TEL,-0.0701713444937444,0.0354873510089062,0.0073435375253554,False
momentum_12_1,2021-11-30,2021-12-30,SUBC,-0.0904968457154029,-0.0050394821812866,-0.0331832956648374,False
momentum_12_1,2021-12-30,2022-01-31,MPCC,2.4018993388438896,0.2199597864450702,0.2266874140688871,True
momentum_12_1,2021-12-30,2022-01-31,NOD,1.2115942913552988,-0.1263441039394234,-0.1196164763156064,True
momentum_12_1,2021-12-30,2022-01-31,PROT,0.8760801989973381,0.086715915945235,0.093443543569052,True
momentum_12_1,2021-12-30,2022-01-31,EQNR,0.6095286848200405,0.0421789633802807,0.0489065910040976,True
momentum_12_1,2021-12-30,2022-01-31,KOG,0.5721536849388635,-0.0615384719401651,-0.0548108443163481,True
momentum_12_1,2021-12-30,2022-01-31,BRG,0.5443002225057654,-0.0630630539866111,-0.0563354263627942,False
momentum_12_1,2021-12-30,2022-01-31,NHY,0.5126083801645038,-0.022151859734065,-0.0154242321102481,False
momentum_12_1,2021-12-30,2022-01-31,TOM,0.4833372756880867,-0.298890636018732,-0.292163008394915,False
momentum_12_1,2021-12-30,2022-01-31,ATEA,0.3964644625404803,-0.0853658453981662,-0.0786382177743493,False
momentum_12_1,2021-12-30,2022-01-31,AKRBP,0.3868179430789495,0.1288653176032868,0.1355929452271037,False
momentum_12_1,2021-12-30,2022-01-31,YAR,0.3791348270254331,0.0215730344001827,0.0283006620239997,False
momentum_12_1,2021-12-30,2022-01-31,STB,0.3530480428296594,0.0657478105635687,0.0724754381873856,False
momentum_12_1,2021-12-30,2022-01-31,DNB,0.2991584342003102,0.0430693157432322,0.0497969433670492,False
momentum_12_1,2021-12-30,2022-01-31,VEI,0.2316197145287408,0.0015105409593634,0.0082381685831803,False
momentum_12_1,2021-12-30,2022-01-31,SALM,0.176692382231635,-0.006907990496884,-0.0001803628730671,False
momentum_12_1,2021-12-30,2022-01-31,GJF,0.1488483120853654,0.0121496105263598,0.0188772381501768,False
momentum_12_1,2021-12-30,2022-01-31,AFG,0.140580404105715,-0.0144627220440362,-0.0077350944202192,False
momentum_12_1,2021-12-30,2022-01-31,FRO,0.1230203809178749,-0.0757960415568174,-0.0690684139330004,False
momentum_12_1,2021-12-30,2022-01-31,MOWI,0.1007240842304186,0.0416865755121709,0.0484142031359878,False
momentum_12_1,2021-12-30,2022-01-31,VEND,0.0986446380704271,-0.218855182087477,-0.21212755446366,False
momentum_12_1,2021-12-30,2022-01-31,ELK,0.0380152208492072,0.077800256125077,0.0845278837488939,False
momentum_12_1,2021-12-30,2022-01-31,ORK,-0.0147865376405732,-0.0402896817588435,-0.0335620541350265,False
momentum_12_1,2021-12-30,2022-01-31,TEL,-0.022008009318708,0.0580806432499598,0.0648082708737768,False
momentum_12_1,2021-12-30,2022-01-31,SUBC,-0.2596920404271013,0.0528647555358265,0.0595923831596435,False
momentum_12_1,2022-01-31,2022-02-28,MPCC,3.7030638514764993,0.0218845931330708,0.0048755464241058,True
momentum_12_1,2022-01-31,2022-02-28,NOD,1.2192393181085293,-0.0999999999999999,-0.117009046708965,True
momentum_12_1,2022-01-31,2022-02-28,NHY,0.8781644299903908,0.2291850036560727,0.2121759569471077,True
momentum_12_1,2022-01-31,2022-02-28,PROT,0.8581784621643389,-0.0294869411596051,-0.0464959878685702,True
momentum_12_1,2022-01-31,2022-02-28,KOG,0.7681001107434422,0.155737742974372,0.138728696265407,True
momentum_12_1,2022-01-31,2022-02-28,TOM,0.5845568535343628,-0.0614828302181522,-0.0784918769271173,False
momentum_12_1,2022-01-31,2022-02-28,EQNR,0.5651774816103841,0.1333663499308914,0.1163573032219264,False
momentum_12_1,2022-01-31,2022-02-28,BRG,0.4119486098709666,-0.0644231544685858,-0.0814322011775508,False
momentum_12_1,2022-01-31,2022-02-28,STB,0.3777383439291533,-0.0761076116059449,-0.0931166583149099,False
momentum_12_1,2022-01-31,2022-02-28,DNB,0.3315964756221368,-0.0645467499865438,-0.0815557966955089,False
momentum_12_1,2022-01-31,2022-02-28,VEI,0.3312529415507308,0.0271493707056409,0.0101403239966758,False
momentum_12_1,2022-01-31,2022-02-28,AKRBP,0.328673640399338,-0.0937875982187808,-0.1107966449277458,False
momentum_12_1,2022-01-31,2022-02-28,ATEA,0.2822082066553621,-0.085333319015652,-0.102342365724617,False
momentum_12_1,2022-01-31,2022-02-28,FRO,0.2325808504630613,0.4569260842096834,0.4399170375007183,False
momentum_12_1,2022-01-31,2022-02-28,YAR,0.2291575082599686,-0.0145181972848097,-0.0315272439937747,False
momentum_12_1,2022-01-31,2022-02-28,AFG,0.200328327532697,0.0613206807779711,0.044311634069006,False
momentum_12_1,2022-01-31,2022-02-28,SALM,0.1878581697674921,0.0751905670200927,0.0581815203111276,False
momentum_12_1,2022-01-31,2022-02-28,ELK,0.1314667336750017,0.0329807336824305,0.0159716869734655,False
momentum_12_1,2022-01-31,2022-02-28,GJF,0.1295311092739506,0.0060017499902782,-0.0110072967186868,False
momentum_12_1,2022-01-31,2022-02-28,MOWI,0.0979733789077375,0.0481700566851814,0.0311610099762164,False
momentum_12_1,2022-01-31,2022-02-28,ORK,0.0972781204794426,-0.026650876304645,-0.04365992301361,False
momentum_12_1,2022-01-31,2022-02-28,TEL,0.0501258243536675,-0.1104670117185744,-0.1274760584275394,False
momentum_12_1,2022-01-31,2022-02-28,VEND,0.0413340335545631,-0.0163793549855548,-0.0333884016945199,False
momentum_12_1,2022-01-31,2022-02-28,SUBC,-0.2109641359331814,-0.0965121667836756,-0.1135212134926407,False
momentum_12_1,2022-02-28,2022-03-31,MPCC,3.446024005901606,0.1094681407139952,0.0646077626604248,True
momentum_12_1,2022-02-28,2022-03-31,PROT,0.6680425777819423,0.0915619328207271,0.0467015547671566,True
momentum_12_1,2022-02-28,2022-03-31,KOG,0.5311935215197472,0.1315279681829222,0.0866675901293518,True
momentum_12_1,2022-02-28,2022-03-31,EQNR,0.515559712347468,0.18944156684799,0.1445811887944196,True
momentum_12_1,2022-02-28,2022-03-31,NHY,0.4857615860935567,0.0303973709019711,-0.0144630071515992,True
momentum_12_1,2022-02-28,2022-03-31,NOD,0.47069482716909,-0.0290598421015291,-0.0739202201550995,False
momentum_12_1,2022-02-28,2022-03-31,AKRBP,0.3536980877020625,0.2087750573459688,0.1639146792923983,False
momentum_12_1,2022-02-28,2022-03-31,DNB,0.2766339446167869,0.0152206845427171,-0.0296396935108532,False
momentum_12_1,2022-02-28,2022-03-31,STB,0.2661529684634978,0.0130795458029371,-0.0317808322506333,False
momentum_12_1,2022-02-28,2022-03-31,BRG,0.2116487577921229,-0.1038026420719275,-0.148663020125498,False
momentum_12_1,2022-02-28,2022-03-31,VEI,0.2038734659450078,-0.1013215569603204,-0.1461819350138908,False
momentum_12_1,2022-02-28,2022-03-31,YAR,0.2029544865199462,-0.0133928904930648,-0.0582532685466352,False
momentum_12_1,2022-02-28,2022-03-31,TOM,0.1635305378276046,0.0869460666329207,0.0420856885793502,False
momentum_12_1,2022-02-28,2022-03-31,GJF,0.1339772530645653,0.0401083830844972,-0.0047519949690731,False
momentum_12_1,2022-02-28,2022-03-31,AFG,0.1296100171717964,-0.0123456688824413,-0.0572060469360118,False
momentum_12_1,2022-02-28,2022-03-31,TEL,0.1093409309425128,-0.0283633032949158,-0.0732236813484863,False
momentum_12_1,2022-02-28,2022-03-31,ORK,0.0809300260332297,-0.0506421723461943,-0.0955025503997648,False
momentum_12_1,2022-02-28,2022-03-31,SALM,0.0571201469722886,0.0757857421022305,0.0309253640486601,False
momentum_12_1,2022-02-28,2022-03-31,ATEA,0.000789110414554,-0.0364431683591052,-0.0813035464126756,False
momentum_12_1,2022-02-28,2022-03-31,MOWI,-0.0001999668602639,0.0512367533753335,0.006376375321763,False
momentum_12_1,2022-02-28,2022-03-31,ELK,-0.0117346895948843,0.1397588560795424,0.0948984780259719,False
momentum_12_1,2022-02-28,2022-03-31,FRO,-0.0165563852718548,-0.0875118697595157,-0.1323722478130861,False
momentum_12_1,2022-02-28,2022-03-31,SUBC,-0.2159266105639536,0.3713811162702569,0.3265207382166865,False
momentum_12_1,2022-02-28,2022-03-31,VEND,-0.2479619232117099,-0.1744082806035501,-0.2192686586571206,False
momentum_12_1,2022-03-31,2022-04-29,MPCC,1.8039746823193807,-0.0435812319395789,-0.0412024944917953,True
momentum_12_1,2022-03-31,2022-04-29,EQNR,0.8067031588637505,-0.0306462579261287,-0.0282675204783451,True
momentum_12_1,2022-03-31,2022-04-29,KOG,0.7262380346184267,0.1566950911236768,0.1590738285714604,True
momentum_12_1,2022-03-31,2022-04-29,NHY,0.6864281497542339,-0.0715447058949766,-0.069165968447193,True
momentum_12_1,2022-03-31,2022-04-29,NOD,0.4219227961352001,-0.1573503542262111,-0.1549716167784275,True
momentum_12_1,2022-03-31,2022-04-29,PROT,0.3592381591905296,-0.063710120741531,-0.0613313832937474,False
momentum_12_1,2022-03-31,2022-04-29,AKRBP,0.3585795665013263,0.0299457997730225,0.0323245372208061,False
momentum_12_1,2022-03-31,2022-04-29,FRO,0.2588048975521979,0.0225505528331606,0.0249292902809442,False
momentum_12_1,2022-03-31,2022-04-29,AFG,0.2130632695724057,-0.0540000659084487,-0.0516213284606651,False
momentum_12_1,2022-03-31,2022-04-29,SALM,0.1862476081310868,0.1068154576939168,0.1091941951417004,False
momentum_12_1,2022-03-31,2022-04-29,VEI,0.1401826684112492,-0.0032679892149132,-0.0008892517671296,False
momentum_12_1,2022-03-31,2022-04-29,YAR,0.127691220963352,0.0875565585679376,0.0899352960157212,False
momentum_12_1,2022-03-31,2022-04-29,MOWI,0.1208681932403765,0.1205882894635526,0.1229670269113362,False
momentum_12_1,2022-03-31,2022-04-29,DNB,0.1120913044305782,-0.0310250249458337,-0.0286462874980501,False
momentum_12_1,2022-03-31,2022-04-29,GJF,0.1048808434380712,-0.0781892968794524,-0.0758105594316688,False
momentum_12_1,2022-03-31,2022-04-29,TOM,0.046706577831779,-0.1612333849880572,-0.1588546475402737,False
momentum_12_1,2022-03-31,2022-04-29,BRG,0.0363812787309576,0.0618367250099562,0.0642154624577398,False
momentum_12_1,2022-03-31,2022-04-29,STB,-0.0005923707564198,-0.0276363751429246,-0.025257637695141,False
momentum_12_1,2022-03-31,2022-04-29,ORK,-0.0440664051382267,0.0146116115840966,0.0169903490318802,False
momentum_12_1,2022-03-31,2022-04-29,TEL,-0.0622431354560524,0.048520682544537,0.0508994199923205,False
momentum_12_1,2022-03-31,2022-04-29,ELK,-0.0645370252972435,0.1303636306397593,0.1327423680875429,False
momentum_12_1,2022-03-31,2022-04-29,ATEA,-0.0715844015369376,-0.125190665544328,-0.1228119280965444,False
momentum_12_1,2022-03-31,2022-04-29,VEND,-0.247406799738182,-0.0366243472515617,-0.0342456098037781,False
momentum_12_1,2022-03-31,2022-04-29,SUBC,-0.2478953867633672,-0.0415383020753787,-0.0391595646275952,False
momentum_12_1,2022-04-29,2022-05-31,MPCC,1.2530436260993525,-0.067820732778098,-0.0856070426714741,True
momentum_12_1,2022-04-29,2022-05-31,EQNR,0.9277703390570656,0.1368130219883783,0.1190267120950022,True
momentum_12_1,2022-04-29,2022-05-31,NHY,0.7334147622552101,0.0254776009075632,0.0076912910141871,True
momentum_12_1,2022-04-29,2022-05-31,KOG,0.724154542088846,-0.1350315045392721,-0.1528178144326482,True
momentum_12_1,2022-04-29,2022-05-31,PROT,0.419677643507389,0.00686589242749,-0.010920417465886,True
momentum_12_1,2022-04-29,2022-05-31,AKRBP,0.39568863998594,0.2139119958620281,0.1961256859686521,False
momentum_12_1,2022-04-29,2022-05-31,SALM,0.2518629719569505,-0.0996119139957019,-0.1173982238890779,False
momentum_12_1,2022-04-29,2022-05-31,GJF,0.2477796520188191,0.0158729301531854,-0.0019133797401905,False
momentum_12_1,2022-04-29,2022-05-31,ELK,0.2228011894445551,-0.0045639608297595,-0.0223502707231355,False
momentum_12_1,2022-04-29,2022-05-31,MOWI,0.2075914383777979,-0.0747929453395497,-0.0925792552329257,False
momentum_12_1,2022-04-29,2022-05-31,DNB,0.1941072206460332,0.0348298867338154,0.0170435768404394,False
momentum_12_1,2022-04-29,2022-05-31,FRO,0.170326277205264,0.1831433426098259,0.1653570327164498,False
momentum_12_1,2022-04-29,2022-05-31,NOD,0.1407766990291261,-0.0386523583935336,-0.0564386682869097,False
momentum_12_1,2022-04-29,2022-05-31,STB,0.1208625974317263,0.0226166380100651,0.0048303281166891,False
momentum_12_1,2022-04-29,2022-05-31,YAR,0.1139884405115396,0.0832722807117614,0.0654859708183853,False
momentum_12_1,2022-04-29,2022-05-31,AFG,0.0604583406930909,-0.0941853776486929,-0.111971687542069,False
momentum_12_1,2022-04-29,2022-05-31,TOM,0.0485792316270212,0.025429147100435,0.007642837207059,False
momentum_12_1,2022-04-29,2022-05-31,VEI,0.0415182371712885,-0.1205722019096274,-0.1383585118030035,False
momentum_12_1,2022-04-29,2022-05-31,SUBC,-0.0061553411647425,0.2523076356919136,0.2345213257985375,False
momentum_12_1,2022-04-29,2022-05-31,BRG,-0.0250818070593568,0.0255556043829037,0.0077692944895276,False
momentum_12_1,2022-04-29,2022-05-31,ORK,-0.0701506177591542,-0.0345729691880216,-0.0523592790813977,False
momentum_12_1,2022-04-29,2022-05-31,TEL,-0.0711227504734297,0.0159757252400101,-0.0018105846533659,False
momentum_12_1,2022-04-29,2022-05-31,ATEA,-0.1469372916233762,-0.0265956416449388,-0.0443819515383149,False
momentum_12_1,2022-04-29,2022-05-31,VEND,-0.4776540866877682,-0.0368881603096844,-0.0546744702030605,False
momentum_12_1,2022-05-31,2022-06-30,MPCC,0.8637973532706664,-0.2012083068435251,-0.1102813588604712,True
momentum_12_1,2022-05-31,2022-06-30,KOG,0.855955483580811,0.0568861425512388,0.1478130905342926,True
momentum_12_1,2022-05-31,2022-06-30,EQNR,0.7128096289824557,-0.0500554001465178,0.0408715478365359,True
momentum_12_1,2022-05-31,2022-06-30,NHY,0.4266430135518011,-0.2660991542151329,-0.1751722062320791,True
momentum_12_1,2022-05-31,2022-06-30,ELK,0.3854437266306176,-0.2007131267822834,-0.1097861787992296,True
momentum_12_1,2022-05-31,2022-06-30,AKRBP,0.3423088108793597,-0.1611083436528593,-0.0701813956698054,False
momentum_12_1,2022-05-31,2022-06-30,PROT,0.2787365746993375,-0.0339623011199429,0.0569646468631109,False
momentum_12_1,2022-05-31,2022-06-30,SALM,0.2786144571042632,0.025823190444153,0.1167501384272068,False
momentum_12_1,2022-05-31,2022-06-30,MOWI,0.2080235460979429,-0.0841845395902495,0.0067424083928043,False
momentum_12_1,2022-05-31,2022-06-30,GJF,0.1192983740825597,-0.0258788717900023,0.0650480761930514,False
momentum_12_1,2022-05-31,2022-06-30,YAR,0.0917972753029114,-0.1523887821195584,-0.0614618341365045,False
momentum_12_1,2022-05-31,2022-06-30,DNB,0.0878940986233147,-0.071522405735909,0.0194045422471447,False
momentum_12_1,2022-05-31,2022-06-30,FRO,0.0738854676119011,-0.0562398423211224,0.0346871056619313,False
momentum_12_1,2022-05-31,2022-06-30,STB,0.0230089797329997,-0.166468415675038,-0.0755414676919841,False
momentum_12_1,2022-05-31,2022-06-30,AFG,0.0114912228252785,-0.0448484070260605,0.0460785409569933,False
momentum_12_1,2022-05-31,2022-06-30,VEI,-0.011382210850385,-0.108565800838421,-0.0176388528553672,False
momentum_12_1,2022-05-31,2022-06-30,BRG,-0.0194060233171301,-0.1321776874605136,-0.0412507394774597,False
momentum_12_1,2022-05-31,2022-06-30,TEL,-0.0501373710588375,0.0111925608404905,0.1021195088235444,False
momentum_12_1,2022-05-31,2022-06-30,ORK,-0.0728368181012476,0.067824128960493,0.1587510769435469,False
momentum_12_1,2022-05-31,2022-06-30,SUBC,-0.0816722335061382,-0.1938984480880424,-0.1029715001049886,False
momentum_12_1,2022-05-31,2022-06-30,TOM,-0.1079071524628357,-0.0442608415902138,0.04666610639284,False
momentum_12_1,2022-05-31,2022-06-30,NOD,-0.2298801832361041,-0.1697908148972537,-0.0788638669141999,False
momentum_12_1,2022-05-31,2022-06-30,ATEA,-0.3258644258527612,-0.0673952316134437,0.0235317163696101,False
momentum_12_1,2022-05-31,2022-06-30,VEND,-0.4782864136479885,-0.0706426223399367,0.020284325643117,False
momentum_12_1,2022-06-30,2022-07-29,EQNR,0.9904155118951748,0.0772150698497651,-0.0014978370923317,True
momentum_12_1,2022-06-30,2022-07-29,KOG,0.57619922772506,0.005665824052186,-0.0730470828899108,True
momentum_12_1,2022-06-30,2022-07-29,AKRBP,0.5300421767234302,-0.0239697698890184,-0.1026826768311153,True
momentum_12_1,2022-06-30,2022-07-29,NHY,0.4904850548607631,0.1794778131901382,0.1007649062480413,True
momentum_12_1,2022-06-30,2022-07-29,PROT,0.4456550740685252,0.1132812992592424,0.0345683923171455,True
momentum_12_1,2022-06-30,2022-07-29,ELK,0.4413588759079934,0.2594009895626261,0.1806880826205292,False
momentum_12_1,2022-06-30,2022-07-29,SALM,0.2121211965887974,-0.0043321758741592,-0.0830450828162561,False
momentum_12_1,2022-06-30,2022-07-29,YAR,0.1914470775619077,-0.0014576796035579,-0.0801705865456547,False
momentum_12_1,2022-06-30,2022-07-29,SUBC,0.1796783167734188,0.1026163642050361,0.0239034572629393,False
momentum_12_1,2022-06-30,2022-07-29,MPCC,0.1779529505846044,0.2014372653305729,0.122724358388476,False
momentum_12_1,2022-06-30,2022-07-29,GJF,0.1314819744670647,0.0095238408870013,-0.0691890660550955,False
momentum_12_1,2022-06-30,2022-07-29,DNB,0.1256490464715991,0.0739166287858887,-0.004796278156208,False
momentum_12_1,2022-06-30,2022-07-29,MOWI,0.1191482515595321,-0.0084783914208365,-0.0871912983629333,False
momentum_12_1,2022-06-30,2022-07-29,STB,0.1077664735806271,0.1500713629905208,0.0713584560484239,False
momentum_12_1,2022-06-30,2022-07-29,BRG,0.0177750293592018,0.0799001290142897,0.0011872220721929,False
momentum_12_1,2022-06-30,2022-07-29,TEL,-0.0497000774870833,-0.1068701201269756,-0.1855830270690724,False
momentum_12_1,2022-06-30,2022-07-29,AFG,-0.0621903406539463,0.0901016121523152,0.0113887052102183,False
momentum_12_1,2022-06-30,2022-07-29,VEI,-0.0750845014830348,0.1117317925513401,0.0330188856092432,False
momentum_12_1,2022-06-30,2022-07-29,ORK,-0.1295504089609354,0.0576728021692707,-0.0210401047728261,False
momentum_12_1,2022-06-30,2022-07-29,NOD,-0.1754032008591955,0.0994764178315723,0.0207635108894754,False
momentum_12_1,2022-06-30,2022-07-29,TOM,-0.187437330838708,0.2297461345353237,0.1510332275932269,False
momentum_12_1,2022-06-30,2022-07-29,ATEA,-0.3150944369619186,0.1503905972734329,0.071677690331336,False
